Raw EMG - Pod01,Raw EMG - Pod02,Raw EMG - Pod03,Raw EMG - Pod04,Raw EMG - Pod05,Raw EMG - Pod06,Raw EMG - Pod07,Raw EMG - Pod08,Timestamp
-6,-21,-9,-17,-3,-2,-6,-2,2020-10-21 18:13:01.472
1,23,7,-5,-3,3,1,-2,2020-10-21 18:13:01.478
1,23,7,-5,-3,3,1,4,2020-10-21 18:13:01.484
3,-10,7,13,1,2,-1,4,2020-10-21 18:13:01.492
3,-10,7,13,1,2,-1,3,2020-10-21 18:13:01.499
4,15,51,32,4,1,-5,-7,2020-10-21 18:13:01.506
-8,-7,-17,-17,-8,-4,-3,-7,2020-10-21 18:13:01.513
-8,-7,-17,-17,-8,-4,-3,-3,2020-10-21 18:13:01.518
5,30,3,1,-1,-4,-7,-3,2020-10-21 18:13:01.525
5,30,3,1,-1,-4,-7,-5,2020-10-21 18:13:01.531
-8,-18,-12,-2,-1,-3,3,-5,2020-10-21 18:13:01.538
-8,-18,-12,-2,-1,-3,3,-1,2020-10-21 18:13:01.544
2,7,13,7,2,1,-1,-1,2020-10-21 18:13:01.550
2,7,13,7,2,1,-1,-7,2020-10-21 18:13:01.557
-4,-20,-21,1,-4,-11,-13,-2,2020-10-21 18:13:01.565
-3,0,-3,1,1,1,2,-2,2020-10-21 18:13:01.572
-3,0,-3,1,1,1,2,-4,2020-10-21 18:13:01.578
-1,-2,-14,-8,-4,-2,-2,-4,2020-10-21 18:13:01.584
-1,-2,-14,-8,-4,-2,-2,-1,2020-10-21 18:13:01.591
5,16,0,-7,-4,-1,0,-1,2020-10-21 18:13:01.597
5,16,0,-7,-4,-1,0,2,2020-10-21 18:13:01.602
0,-1,6,8,5,6,10,2,2020-10-21 18:13:01.609
0,-1,6,8,5,6,10,0,2020-10-21 18:13:01.623
-1,2,1,-7,-1,1,-1,-2,2020-10-21 18:13:01.629
-3,-5,-10,0,-3,-5,-9,-2,2020-10-21 18:13:01.635
-3,-5,-10,0,-3,-5,-9,-2,2020-10-21 18:13:01.641
-3,-5,-10,0,-3,-5,-9,-5,2020-10-21 18:13:01.648
-6,-16,-5,11,-2,-3,0,-6,2020-10-21 18:13:01.654
-8,-16,-12,-6,-1,-2,-1,4,2020-10-21 18:13:01.660
5,3,20,-6,-1,3,11,4,2020-10-21 18:13:01.666
5,3,20,-6,-1,3,11,0,2020-10-21 18:13:01.673
0,-11,-7,-12,-5,-3,-6,6,2020-10-21 18:13:01.678
-1,-22,-17,-4,1,-1,10,-4,2020-10-21 18:13:01.684
-2,24,12,0,-1,-3,-4,-4,2020-10-21 18:13:01.691
-2,24,12,0,-1,-3,-4,-1,2020-10-21 18:13:01.697
-1,5,-4,-1,1,-4,-10,-1,2020-10-21 18:13:01.703
-1,5,-4,-1,1,-4,-10,2,2020-10-21 18:13:01.709
-2,14,-4,4,1,2,7,2,2020-10-21 18:13:01.716
-2,14,-4,4,1,2,7,-1,2020-10-21 18:13:01.722
-1,1,1,1,-2,-3,-6,-1,2020-10-21 18:13:01.729
-1,1,1,1,-2,-3,-6,1,2020-10-21 18:13:01.734
2,-3,-1,9,0,-2,2,-1,2020-10-21 18:13:01.740
-3,-16,-13,-6,-3,0,-5,-1,2020-10-21 18:13:01.746
-3,-16,-13,-6,-3,0,-5,-1,2020-10-21 18:13:01.752
-3,-16,-13,-6,-3,0,-5,6,2020-10-21 18:13:01.758
7,37,5,6,-1,-7,5,6,2020-10-21 18:13:01.768
7,37,5,6,-1,-7,5,-2,2020-10-21 18:13:01.774
-1,8,-10,1,-2,3,-1,-4,2020-10-21 18:13:01.780
-4,2,-7,-9,-2,1,1,-4,2020-10-21 18:13:01.786
-4,2,-7,-9,-2,1,1,-4,2020-10-21 18:13:01.793
-4,2,-7,-9,-2,1,1,-5,2020-10-21 18:13:01.799
0,20,-26,21,-6,-6,-6,0,2020-10-21 18:13:01.805
-3,-18,-7,4,1,1,-4,0,2020-10-21 18:13:01.811
-3,-18,-7,4,1,1,-4,-15,2020-10-21 18:13:01.817
-7,-9,-1,1,-1,-6,-12,-15,2020-10-21 18:13:01.823
-7,-9,-1,1,-1,-6,-12,4,2020-10-21 18:13:01.830
6,0,21,-5,-1,0,1,4,2020-10-21 18:13:01.835
6,0,21,-5,-1,0,1,-2,2020-10-21 18:13:01.841
-1,-6,3,1,0,-1,-6,-2,2020-10-21 18:13:01.847
-1,-6,3,1,0,-1,-6,-2,2020-10-21 18:13:01.853
-4,21,5,-11,1,12,5,-2,2020-10-21 18:13:01.859
-4,21,5,-11,1,12,5,4,2020-10-21 18:13:01.865
7,-15,-20,8,1,3,-2,4,2020-10-21 18:13:01.872
7,-15,-20,8,1,3,-2,0,2020-10-21 18:13:01.878
-6,-8,-1,-17,-7,-1,11,0,2020-10-21 18:13:01.884
-6,-8,-1,-17,-7,-1,11,-2,2020-10-21 18:13:01.891
-4,-16,-15,2,1,0,-2,-2,2020-10-21 18:13:01.897
-4,-16,-15,2,1,0,-2,-1,2020-10-21 18:13:01.903
-1,8,3,2,-3,-3,0,-1,2020-10-21 18:13:01.909
-1,8,3,2,-3,-3,0,5,2020-10-21 18:13:01.915
1,-17,4,-2,1,0,3,6,2020-10-21 18:13:01.922
9,5,18,11,6,9,7,6,2020-10-21 18:13:01.928
9,5,18,11,6,9,7,6,2020-10-21 18:13:01.934
9,5,18,11,6,9,7,-1,2020-10-21 18:13:01.941
-2,7,4,-3,0,2,1,-1,2020-10-21 18:13:01.948
-2,7,4,-3,0,2,1,-5,2020-10-21 18:13:01.954
-3,-6,-10,-6,-6,-9,-6,-8,2020-10-21 18:13:01.960
-3,25,18,11,0,-10,-32,-8,2020-10-21 18:13:01.970
-3,25,18,11,0,-10,-32,-4,2020-10-21 18:13:01.976
-4,-24,-16,9,4,-3,0,-1,2020-10-21 18:13:01.982
-2,-6,3,-6,-4,-4,-6,-1,2020-10-21 18:13:01.988
-2,-6,3,-6,-4,-4,-6,-1,2020-10-21 18:13:01.995
-2,-6,3,-6,-4,-4,-6,-7,2020-10-21 18:13:02.001
-8,-23,-18,-14,-1,-5,-6,-7,2020-10-21 18:13:02.008
-8,-23,-18,-14,-1,-5,-6,4,2020-10-21 18:13:02.014
-1,-9,-9,-4,1,1,4,3,2020-10-21 18:13:02.020
0,5,1,3,-2,3,12,3,2020-10-21 18:13:02.026
0,5,1,3,-2,3,12,-2,2020-10-21 18:13:02.033
0,1,18,3,0,-2,-8,-2,2020-10-21 18:13:02.039
0,1,18,3,0,-2,-8,9,2020-10-21 18:13:02.045
7,-14,-2,9,8,4,10,9,2020-10-21 18:13:02.051
7,-14,-2,9,8,4,10,9,2020-10-21 18:13:02.058
7,-14,-2,9,8,4,10,-12,2020-10-21 18:13:02.064
-13,-6,1,-8,-7,-9,-17,1,2020-10-21 18:13:02.070
-1,0,3,1,0,1,4,1,2020-10-21 18:13:02.077
-1,0,3,1,0,1,4,1,2020-10-21 18:13:02.091
-1,-5,6,-6,-4,0,2,8,2020-10-21 18:13:02.097
4,-15,21,33,7,9,24,-1,2020-10-21 18:13:02.103
-1,-1,15,3,0,-6,-8,-1,2020-10-21 18:13:02.110
-1,-1,15,3,0,-6,-8,0,2020-10-21 18:13:02.116
2,2,2,-7,-2,-2,-5,-6,2020-10-21 18:13:02.123
-6,4,-4,-10,-7,-3,0,-6,2020-10-21 18:13:02.129
-6,4,-4,-10,-7,-3,0,-6,2020-10-21 18:13:02.135
-6,4,-4,-10,-7,-3,0,1,2020-10-21 18:13:02.141
2,15,26,-9,2,1,1,1,2020-10-21 18:13:02.147
2,15,26,-9,2,1,1,-5,2020-10-21 18:13:02.153
-7,-16,8,-1,-5,-5,-27,-5,2020-10-21 18:13:02.160
-7,-16,8,-1,-5,-5,-27,11,2020-10-21 18:13:02.170
15,9,34,11,6,9,20,3,2020-10-21 18:13:02.177
3,-8,-3,-4,-1,1,6,1,2020-10-21 18:13:02.183
0,-6,-6,-1,-3,0,0,-11,2020-10-21 18:13:02.190
-4,13,-13,-11,-7,-5,-16,-11,2020-10-21 18:13:02.196
-4,13,-13,-11,-7,-5,-16,10,2020-10-21 18:13:02.202
11,-25,-4,9,4,3,14,10,2020-10-21 18:13:02.209
11,-25,-4,9,4,3,14,2,2020-10-21 18:13:02.215
8,32,19,0,1,1,7,-1,2020-10-21 18:13:02.222
-3,-4,-12,-4,-2,4,7,-1,2020-10-21 18:13:02.228
-3,-4,-12,-4,-2,4,7,-1,2020-10-21 18:13:02.234
-3,-4,-12,-4,-2,4,7,0,2020-10-21 18:13:02.240
-3,-11,0,-2,0,-1,1,0,2020-10-21 18:13:02.246
-3,-11,0,-2,0,-1,1,2,2020-10-21 18:13:02.252
0,2,12,4,3,5,2,2,2020-10-21 18:13:02.259
4,23,19,-9,1,7,15,-12,2020-10-21 18:13:02.265
-10,-6,-8,15,1,-9,-17,-12,2020-10-21 18:13:02.271
-10,-6,-8,15,1,-9,-17,-3,2020-10-21 18:13:02.278
-4,0,-13,-1,-4,-4,-3,4,2020-10-21 18:13:02.284
1,-8,-4,-6,-1,0,1,4,2020-10-21 18:13:02.291
1,-8,-4,-6,-1,0,1,1,2020-10-21 18:13:02.297
0,-2,-9,1,0,-2,1,-14,2020-10-21 18:13:02.303
-12,-9,-17,-9,-5,-8,-24,-14,2020-10-21 18:13:02.310
-12,-9,-17,-9,-5,-8,-24,-14,2020-10-21 18:13:02.316
-12,-9,-17,-9,-5,-8,-24,1,2020-10-21 18:13:02.323
-1,-23,-11,0,0,-2,2,-1,2020-10-21 18:13:02.330
-1,8,-2,-10,-2,2,4,1,2020-10-21 18:13:02.338
1,21,35,4,1,-1,2,-4,2020-10-21 18:13:02.346
-7,-27,-19,0,0,-3,-4,-4,2020-10-21 18:13:02.352
-7,-27,-19,0,0,-3,-4,2,2020-10-21 18:13:02.358
0,-19,-8,5,2,4,12,0,2020-10-21 18:13:02.365
0,-4,7,1,1,5,10,0,2020-10-21 18:13:02.376
0,-4,7,1,1,5,10,1,2020-10-21 18:13:02.382
1,-3,-9,6,3,1,0,1,2020-10-21 18:13:02.390
1,-3,-9,6,3,1,0,-1,2020-10-21 18:13:02.396
-1,-3,-19,-6,-4,-8,-9,-2,2020-10-21 18:13:02.407
-5,-11,-20,-1,-4,-8,-7,-2,2020-10-21 18:13:02.422
-5,-11,-20,-1,-4,-8,-7,5,2020-10-21 18:13:02.430
2,11,2,-10,-1,0,2,5,2020-10-21 18:13:02.439
2,11,2,-10,-1,0,2,5,2020-10-21 18:13:02.446
6,17,16,-1,-1,2,5,-11,2020-10-21 18:13:02.458
-12,-42,-28,12,0,-6,-10,2,2020-10-21 18:13:02.465
2,20,12,5,1,1,4,2,2020-10-21 18:13:02.472
2,20,12,5,1,1,4,2,2020-10-21 18:13:02.478
0,-1,2,-3,0,1,0,2,2020-10-21 18:13:02.484
2,2,12,0,1,-3,-2,2,2020-10-21 18:13:02.490
2,2,12,0,1,-3,-2,2,2020-10-21 18:13:02.496
2,2,12,0,1,-3,-2,4,2020-10-21 18:13:02.504
3,12,12,-1,2,5,4,4,2020-10-21 18:13:02.512
3,12,12,-1,2,5,4,0,2020-10-21 18:13:02.517
-1,-1,7,1,-2,0,-7,-15,2020-10-21 18:13:02.524
-12,-26,-11,-2,-3,-5,-13,-15,2020-10-21 18:13:02.530
-12,-26,-11,-2,-3,-5,-13,-15,2020-10-21 18:13:02.536
-12,-26,-11,-2,-3,-5,-13,-15,2020-10-21 18:13:02.542
-12,-26,-11,-2,-3,-5,-13,0,2020-10-21 18:13:02.548
4,-11,-2,-9,-6,-5,-30,0,2020-10-21 18:13:02.555
4,-11,-2,-9,-6,-5,-30,-2,2020-10-21 18:13:02.561
1,24,9,0,-4,-6,-2,-2,2020-10-21 18:13:02.568
1,24,9,0,-4,-6,-2,9,2020-10-21 18:13:02.577
11,11,20,-6,0,5,1,6,2020-10-21 18:13:02.583
9,38,7,-12,0,4,1,6,2020-10-21 18:13:02.590
9,38,7,-12,0,4,1,1,2020-10-21 18:13:02.596
0,1,9,0,-1,4,4,8,2020-10-21 18:13:02.602
-4,-40,-40,2,1,13,55,8,2020-10-21 18:13:02.616
-4,-40,-40,2,1,13,55,-6,2020-10-21 18:13:02.623
-5,-27,-18,8,-2,-23,0,-6,2020-10-21 18:13:02.629
-5,-27,-18,8,-2,-23,0,0,2020-10-21 18:13:02.635
-6,-9,-8,-6,-11,1,6,-3,2020-10-21 18:13:02.642
-5,3,-6,-3,0,9,-8,-3,2020-10-21 18:13:02.649
-5,3,-6,-3,0,9,-8,-2,2020-10-21 18:13:02.655
0,48,-6,28,1,7,24,-1,2020-10-21 18:13:02.661
-7,-10,-19,1,2,15,11,-1,2020-10-21 18:13:02.668
-7,-10,-19,1,2,15,11,-1,2020-10-21 18:13:02.674
-7,-10,-19,1,2,15,11,-3,2020-10-21 18:13:02.680
-1,-28,-2,-1,10,-23,-5,-3,2020-10-21 18:13:02.686
-1,-28,-2,-1,10,-23,-5,-2,2020-10-21 18:13:02.692
-3,-20,-35,3,-5,-12,-22,-2,2020-10-21 18:13:02.698
-3,-20,-35,3,-5,-12,-22,1,2020-10-21 18:13:02.704
3,-2,-2,-12,-6,-16,-17,1,2020-10-21 18:13:02.710
3,-2,-2,-12,-6,-16,-17,-9,2020-10-21 18:13:02.716
-11,-33,-63,-22,-6,0,-13,-2,2020-10-21 18:13:02.723
0,14,-1,5,-1,4,-17,-2,2020-10-21 18:13:02.729
0,14,-1,5,-1,4,-17,-2,2020-10-21 18:13:02.735
0,14,-1,5,-1,4,-17,-2,2020-10-21 18:13:02.744
0,14,-1,5,-1,4,-17,4,2020-10-21 18:13:02.751
2,16,0,-1,-2,5,6,2,2020-10-21 18:13:02.757
4,17,31,-7,0,-4,2,-6,2020-10-21 18:13:02.763
-2,2,24,-2,-1,2,3,-6,2020-10-21 18:13:02.770
-2,2,24,-2,-1,2,3,-4,2020-10-21 18:13:02.780
-1,-39,-10,-4,2,-3,-4,1,2020-10-21 18:13:02.785
0,-15,-4,1,-2,5,0,1,2020-10-21 18:13:02.792
0,-15,-4,1,-2,5,0,-2,2020-10-21 18:13:02.798
-4,-19,1,-3,-4,-9,-1,5,2020-10-21 18:13:02.804
5,15,12,0,-2,5,13,5,2020-10-21 18:13:02.812
5,15,12,0,-2,5,13,2,2020-10-21 18:13:02.817
0,2,4,-5,1,-2,-5,-2,2020-10-21 18:13:02.823
-2,23,6,8,1,0,-9,-2,2020-10-21 18:13:02.830
-2,23,6,8,1,0,-9,0,2020-10-21 18:13:02.836
1,11,-3,6,2,1,-1,0,2020-10-21 18:13:02.842
1,11,-3,6,2,1,-1,0,2020-10-21 18:13:02.848
2,18,4,0,-2,2,0,0,2020-10-21 18:13:03.085
2,18,4,0,-2,2,0,0,2020-10-21 18:13:03.135
2,3,-7,-4,-7,-1,-3,-1,2020-10-21 18:13:03.153
1,-9,10,-20,0,1,-1,-7,2020-10-21 18:13:03.174
-4,-9,-7,-5,0,-3,-12,3,2020-10-21 18:13:03.191
5,-13,1,-2,3,6,1,2,2020-10-21 18:13:03.208
-1,-6,-3,9,2,0,12,-1,2020-10-21 18:13:03.218
-3,-17,5,-13,-8,1,-1,-8,2020-10-21 18:13:03.232
-9,4,19,-7,-1,-5,-16,-1,2020-10-21 18:13:03.257
5,14,-6,1,-1,1,2,-11,2020-10-21 18:13:03.270
-7,-21,10,-4,-6,0,-33,-6,2020-10-21 18:13:03.287
-7,-3,-18,-8,-5,-3,0,0,2020-10-21 18:13:03.306
2,11,26,-10,-2,4,12,1,2020-10-21 18:13:03.317
-1,-11,-3,-3,2,4,4,3,2020-10-21 18:13:03.334
0,9,-30,-5,-4,0,9,-18,2020-10-21 18:13:03.347
-15,-18,-18,11,-7,-20,-28,11,2020-10-21 18:13:03.358
7,3,-8,-4,3,8,3,11,2020-10-21 18:13:03.370
7,3,-8,-4,3,8,3,-2,2020-10-21 18:13:03.384
-2,-7,-13,-6,-5,-1,-6,3,2020-10-21 18:13:03.407
0,3,-6,9,7,7,26,2,2020-10-21 18:13:03.426
-2,-23,-8,-3,-5,-8,-11,10,2020-10-21 18:13:03.436
8,-15,-6,18,11,-4,31,10,2020-10-21 18:13:03.447
8,-15,-6,18,11,-4,31,18,2020-10-21 18:13:03.456
17,84,20,20,-7,7,83,18,2020-10-21 18:13:03.476
17,84,20,20,-7,7,83,-9,2020-10-21 18:13:03.500
-4,5,-16,-39,-13,-10,-28,-2,2020-10-21 18:13:03.521
-3,-14,0,0,2,-2,-28,-4,2020-10-21 18:13:03.557
-2,4,-8,8,2,1,-1,-5,2020-10-21 18:13:03.591
-4,8,-13,-18,-10,0,9,8,2020-10-21 18:13:03.605
6,-22,-4,3,4,0,2,4,2020-10-21 18:13:03.615
4,49,17,-3,0,3,2,4,2020-10-21 18:13:03.636
4,49,17,-3,0,3,2,-9,2020-10-21 18:13:03.655
-8,-2,5,0,-2,-4,-14,4,2020-10-21 18:13:03.674
4,-4,4,-1,0,3,11,-1,2020-10-21 18:13:03.687
-3,5,-6,-3,-2,-3,10,-6,2020-10-21 18:13:03.722
-10,-23,-10,-15,-5,-2,-10,-2,2020-10-21 18:13:03.785
0,3,2,12,0,-3,-2,0,2020-10-21 18:13:03.889
-2,-16,-9,-2,-1,-2,-9,-1,2020-10-21 18:13:03.914
4,17,8,2,1,2,-2,-4,2020-10-21 18:13:03.923
-8,-29,-3,6,2,-6,-9,-2,2020-10-21 18:13:03.934
-7,-10,-16,-6,0,0,0,-6,2020-10-21 18:13:03.944
-8,-13,-5,1,2,-9,-14,7,2020-10-21 18:13:03.956
1,-51,-14,3,3,4,12,-1,2020-10-21 18:13:03.967
0,21,9,2,1,8,-1,-1,2020-10-21 18:13:03.978
0,21,9,2,1,8,-1,1,2020-10-21 18:13:03.996
-5,-38,-18,-5,-3,-3,-6,-2,2020-10-21 18:13:04.009
-4,9,6,-14,-6,-2,-2,-3,2020-10-21 18:13:04.019
-5,-11,-9,-5,0,-1,-5,-1,2020-10-21 18:13:04.033
0,-7,1,5,-1,3,5,-3,2020-10-21 18:13:04.053
-12,4,15,3,2,1,-2,-5,2020-10-21 18:13:04.063
-2,-9,12,9,0,0,-5,2,2020-10-21 18:13:04.072
5,28,30,9,-4,-14,-7,2,2020-10-21 18:13:04.079
5,28,30,9,-4,-14,-7,0,2020-10-21 18:13:04.088
-2,-18,-18,-6,-2,1,6,-5,2020-10-21 18:13:04.094
2,14,11,-4,-1,-6,-8,-5,2020-10-21 18:13:04.101
2,14,11,-4,-1,-6,-8,-1,2020-10-21 18:13:04.107
-2,12,-5,2,-2,-9,-3,-1,2020-10-21 18:13:04.114
-2,12,-5,2,-2,-9,-3,3,2020-10-21 18:13:04.120
7,29,0,2,0,7,6,-1,2020-10-21 18:13:04.130
-4,-10,-8,-1,0,0,-1,-1,2020-10-21 18:13:04.136
-4,-10,-8,-1,0,0,-1,-1,2020-10-21 18:13:04.143
1,-3,-10,0,-1,-10,-5,-1,2020-10-21 18:13:04.149
6,21,-13,0,-1,2,-5,-1,2020-10-21 18:13:04.155
6,21,-13,0,-1,2,-5,-1,2020-10-21 18:13:04.161
6,21,-13,0,-1,2,-5,13,2020-10-21 18:13:04.168
12,-3,6,0,7,23,21,13,2020-10-21 18:13:04.175
12,-3,6,0,7,23,21,-1,2020-10-21 18:13:04.181
3,9,-7,-1,-3,-6,-4,7,2020-10-21 18:13:04.197
8,6,22,7,3,2,8,-3,2020-10-21 18:13:04.203
-4,-19,-12,-10,-3,0,-7,-3,2020-10-21 18:13:04.210
-4,-21,1,-2,-10,-5,-2,-3,2020-10-21 18:13:04.217
-4,-21,1,-2,-10,-5,-2,-5,2020-10-21 18:13:04.224
-9,-37,-18,-6,-3,-2,-12,-10,2020-10-21 18:13:04.232
-7,21,8,-6,-1,7,6,4,2020-10-21 18:13:04.239
2,17,0,2,2,-1,23,2,2020-10-21 18:13:04.246
2,-10,13,-12,-3,-1,-9,2,2020-10-21 18:13:04.253
2,-10,13,-12,-3,-1,-9,2,2020-10-21 18:13:04.262
2,-10,13,-12,-3,-1,-9,-4,2020-10-21 18:13:04.269
-4,5,-6,13,-1,-1,-8,-4,2020-10-21 18:13:04.276
-4,5,-6,13,-1,-1,-8,-4,2020-10-21 18:13:04.282
-4,5,-6,13,-1,-1,-8,-4,2020-10-21 18:13:04.288
-9,-1,2,-6,-5,-6,-5,-4,2020-10-21 18:13:04.295
-9,-1,2,-6,-5,-6,-5,-5,2020-10-21 18:13:04.303
-6,-12,-10,1,-4,-10,-12,0,2020-10-21 18:13:04.310
0,16,-3,3,3,1,4,0,2020-10-21 18:13:04.317
0,16,-3,3,3,1,4,-4,2020-10-21 18:13:04.323
4,51,-14,-15,-4,-2,-3,-3,2020-10-21 18:13:04.330
-4,11,-3,-6,-3,-5,-1,-3,2020-10-21 18:13:04.337
-4,11,-3,-6,-3,-5,-1,3,2020-10-21 18:13:04.350
2,-13,3,5,-2,-2,1,3,2020-10-21 18:13:04.358
6,-4,-13,-5,-3,-4,5,0,2020-10-21 18:13:04.366
1,-6,-13,5,0,-3,-7,0,2020-10-21 18:13:04.373
1,-6,-13,5,0,-3,-7,0,2020-10-21 18:13:04.380
1,-6,-13,5,0,-3,-7,0,2020-10-21 18:13:04.386
-1,-1,12,-3,6,5,5,2,2020-10-21 18:13:04.397
6,-1,10,12,4,0,3,-3,2020-10-21 18:13:04.405
-5,-14,0,-2,-2,-1,0,-1,2020-10-21 18:13:04.412
0,1,-6,-2,0,1,1,-1,2020-10-21 18:13:04.419
-2,4,9,1,-3,2,-1,-2,2020-10-21 18:13:04.425
-3,-18,-8,-5,-2,-3,-7,-2,2020-10-21 18:13:04.431
-3,-18,-8,-5,-2,-3,-7,-2,2020-10-21 18:13:04.437
-3,-18,-8,-5,-2,-3,-7,-3,2020-10-21 18:13:04.444
-5,-9,-3,2,-4,-9,-8,-3,2020-10-21 18:13:04.451
-3,10,-1,-7,-1,0,-9,-3,2020-10-21 18:13:04.457
-3,10,-1,-7,-1,0,-9,3,2020-10-21 18:13:04.464
-6,-38,-9,4,0,3,3,0,2020-10-21 18:13:04.470
0,-18,-5,4,-2,0,3,0,2020-10-21 18:13:04.477
0,-18,-5,4,-2,0,3,-2,2020-10-21 18:13:04.483
3,9,19,3,0,2,0,0,2020-10-21 18:13:04.490
-3,0,-3,7,2,-1,0,0,2020-10-21 18:13:04.505
-3,0,-3,7,2,-1,0,0,2020-10-21 18:13:04.520
-3,-12,-6,-2,3,5,15,-4,2020-10-21 18:13:04.527
-8,-9,-4,-3,-2,-1,0,-4,2020-10-21 18:13:04.534
-8,-9,-4,-3,-2,-1,0,-2,2020-10-21 18:13:04.541
1,18,0,-3,-3,0,0,0,2020-10-21 18:13:04.548
3,17,19,2,3,2,2,0,2020-10-21 18:13:04.554
3,17,19,2,3,2,2,3,2020-10-21 18:13:04.561
-2,-19,-5,2,-3,-2,3,2,2020-10-21 18:13:04.567
2,11,18,-18,-3,1,1,2,2020-10-21 18:13:04.574
2,11,18,-18,-3,1,1,2,2020-10-21 18:13:04.580
2,11,18,-18,-3,1,1,1,2020-10-21 18:13:04.586
2,15,21,1,1,-2,0,1,2020-10-21 18:13:04.592
2,15,21,1,1,-2,0,-1,2020-10-21 18:13:04.602
-5,-16,-10,-2,-1,-1,-2,1,2020-10-21 18:13:04.609
2,7,4,4,1,0,-3,1,2020-10-21 18:13:04.616
2,7,4,4,1,0,-3,2,2020-10-21 18:13:04.622
-5,-27,-23,-9,1,1,10,2,2020-10-21 18:13:04.631
5,-13,-15,-6,-2,-1,-1,2,2020-10-21 18:13:04.638
5,-13,-15,-6,-2,-1,-1,-5,2020-10-21 18:13:04.648
-4,-11,-16,14,0,-6,-2,-5,2020-10-21 18:13:04.659
-4,-11,-16,14,0,-6,-2,1,2020-10-21 18:13:04.665
4,-12,-30,-1,1,5,14,-2,2020-10-21 18:13:04.672
-3,-16,-23,-1,-1,1,2,-2,2020-10-21 18:13:04.678
-3,-16,-23,-1,-1,1,2,0,2020-10-21 18:13:04.684
-2,-9,8,-3,-2,-1,3,-2,2020-10-21 18:13:04.691
-1,13,-9,-3,0,2,-6,-2,2020-10-21 18:13:04.698
-1,13,-9,-3,0,2,-6,2,2020-10-21 18:13:04.704
0,-5,3,-9,2,-3,-4,2,2020-10-21 18:13:04.711
0,-5,3,-9,2,-3,-4,1,2020-10-21 18:13:04.717
-2,34,-9,-10,-4,-4,30,1,2020-10-21 18:13:04.723
-2,34,-9,-10,-4,-4,30,20,2020-10-21 18:13:04.730
14,67,52,3,26,15,75,20,2020-10-21 18:13:04.736
14,67,52,3,26,15,75,2,2020-10-21 18:13:04.743
2,-13,24,16,0,-9,-14,-1,2020-10-21 18:13:04.750
-6,-33,-31,-1,-10,-12,-6,-1,2020-10-21 18:13:04.756
-6,-33,-31,-1,-10,-12,-6,-1,2020-10-21 18:13:04.763
-6,-33,-31,-1,-10,-12,-6,-10,2020-10-21 18:13:04.769
-6,-11,-3,2,-6,-4,-31,-10,2020-10-21 18:13:04.776
-6,-11,-3,2,-6,-4,-31,4,2020-10-21 18:13:04.782
2,-19,-15,13,-5,-1,-1,0,2020-10-21 18:13:04.788
0,-21,-25,3,-1,0,-2,0,2020-10-21 18:13:04.795
0,-21,-25,3,-1,0,-2,1,2020-10-21 18:13:04.805
2,24,4,6,4,2,-4,1,2020-10-21 18:13:04.817
1,9,11,3,-2,4,-15,-6,2020-10-21 18:13:04.823
-3,-1,-5,-3,3,2,-3,-6,2020-10-21 18:13:04.830
-6,-10,-6,-6,-8,0,-19,-6,2020-10-21 18:13:04.836
-6,-10,-6,-6,-8,0,-19,-1,2020-10-21 18:13:04.844
2,6,40,1,-2,-1,4,-10,2020-10-21 18:13:04.850
-8,-47,-1,-5,-6,-10,-15,-10,2020-10-21 18:13:04.857
-8,-47,-1,-5,-6,-10,-15,-5,2020-10-21 18:13:04.863
-5,-16,-8,11,-1,-6,-14,10,2020-10-21 18:13:04.870
10,33,40,-16,-3,-4,0,10,2020-10-21 18:13:04.876
10,33,40,-16,-3,-4,0,10,2020-10-21 18:13:04.882
10,33,40,-16,-3,-4,0,-5,2020-10-21 18:13:04.889
-7,-13,-12,0,-2,-6,-6,-5,2020-10-21 18:13:04.896
-7,-13,-12,0,-2,-6,-6,1,2020-10-21 18:13:04.902
3,10,37,3,4,-1,-6,2,2020-10-21 18:13:04.911
-1,12,-4,9,-1,0,6,2,2020-10-21 18:13:04.917
-1,12,-4,9,-1,0,6,-4,2020-10-21 18:13:04.922
1,15,0,19,0,-5,-20,-3,2020-10-21 18:13:04.928
-2,-3,3,2,-2,3,2,-3,2020-10-21 18:13:04.934
-2,-3,3,2,-2,3,2,-3,2020-10-21 18:13:04.941
-2,-3,3,2,-2,3,2,13,2020-10-21 18:13:04.946
12,0,19,-8,2,5,-12,-3,2020-10-21 18:13:04.953
-11,-10,-55,5,15,6,48,-3,2020-10-21 18:13:04.960
-11,-10,-55,5,15,6,48,-3,2020-10-21 18:13:04.975
-11,-10,-55,5,15,6,48,-14,2020-10-21 18:13:04.983
-14,-12,-6,-10,-7,-6,-3,-5,2020-10-21 18:13:04.989
-2,12,-19,3,-10,-5,-2,-5,2020-10-21 18:13:04.995
-2,12,-19,3,-10,-5,-2,-5,2020-10-21 18:13:05.005
-2,12,-19,3,-10,-5,-2,10,2020-10-21 18:13:05.014
8,40,36,-7,-2,10,3,0,2020-10-21 18:13:05.022
7,24,8,-5,4,-1,-2,2,2020-10-21 18:13:05.029
1,4,30,23,-1,8,2,2,2020-10-21 18:13:05.035
1,4,30,23,-1,8,2,-2,2020-10-21 18:13:05.042
-4,-21,-13,0,1,-2,-1,-11,2020-10-21 18:13:05.049
-9,5,-4,-20,-10,-6,-18,-11,2020-10-21 18:13:05.055
