Raw EMG - Pod01,Raw EMG - Pod02,Raw EMG - Pod03,Raw EMG - Pod04,Raw EMG - Pod05,Raw EMG - Pod06,Raw EMG - Pod07,Raw EMG - Pod08,Timestamp
1,-9,6,-8,-5,-6,-10,-9,2020-11-12 21:46:59.192
-19,-21,-1,15,12,-6,-28,-17,2020-11-12 21:46:59.197
10,-3,7,2,-2,34,40,16,2020-11-12 21:46:59.203
-10,-3,17,5,-17,-41,-48,-19,2020-11-12 21:46:59.209
-10,-3,17,5,-17,-41,-48,-19,2020-11-12 21:46:59.225
-7,6,-4,-2,-2,-12,-38,-13,2020-11-12 21:46:59.232
-7,6,-4,-2,-2,-12,-38,-13,2020-11-12 21:46:59.237
-7,6,-4,-2,-2,-12,-38,-13,2020-11-12 21:46:59.243
15,1,2,21,13,-39,55,21,2020-11-12 21:46:59.250
1,-9,-8,1,-13,40,36,7,2020-11-12 21:46:59.256
1,-9,-8,1,-13,40,36,7,2020-11-12 21:46:59.263
1,-9,-8,1,-13,40,36,7,2020-11-12 21:46:59.268
-4,0,-21,-23,-31,-76,-62,-24,2020-11-12 21:46:59.274
-4,0,-21,-23,-31,-76,-62,-24,2020-11-12 21:46:59.282
-12,9,10,-9,-7,22,-8,-16,2020-11-12 21:46:59.287
3,4,-9,-25,3,8,1,6,2020-11-12 21:46:59.293
3,4,-9,-25,3,8,1,6,2020-11-12 21:46:59.300
-7,5,-8,2,-5,-15,4,-14,2020-11-12 21:46:59.308
-5,3,-12,-10,-3,2,2,-3,2020-11-12 21:46:59.315
-5,3,-12,-10,-3,2,2,-3,2020-11-12 21:46:59.321
-5,3,-12,-10,-3,2,2,-3,2020-11-12 21:46:59.327
-6,-10,-1,-20,-27,-73,33,-37,2020-11-12 21:46:59.334
-6,-10,-1,-20,-27,-73,33,-37,2020-11-12 21:46:59.339
-5,7,11,-4,1,3,41,-3,2020-11-12 21:46:59.346
0,-4,14,6,20,23,-11,18,2020-11-12 21:46:59.352
0,-4,14,6,20,23,-11,18,2020-11-12 21:46:59.357
0,-4,14,6,20,23,-11,18,2020-11-12 21:46:59.364
0,-4,14,6,20,23,-11,18,2020-11-12 21:46:59.369
3,-7,-11,-5,7,6,-34,-25,2020-11-12 21:46:59.375
1,-8,-9,18,16,13,45,7,2020-11-12 21:46:59.381
1,-8,-9,18,16,13,45,7,2020-11-12 21:46:59.387
31,28,17,46,28,22,21,41,2020-11-12 21:46:59.393
31,28,17,46,28,22,21,41,2020-11-12 21:46:59.399
-7,29,-6,-1,-22,0,125,21,2020-11-12 21:46:59.405
-3,-2,1,-13,-33,12,81,12,2020-11-12 21:46:59.410
-3,-2,1,-13,-33,12,81,12,2020-11-12 21:46:59.425
-6,4,87,-40,-16,26,19,5,2020-11-12 21:46:59.431
-5,-19,-42,-22,13,-6,-40,2,2020-11-12 21:46:59.437
-5,-19,-42,-22,13,-6,-40,2,2020-11-12 21:46:59.442
-5,-19,-42,-22,13,-6,-40,2,2020-11-12 21:46:59.449
-6,-11,-16,-7,-9,-9,-23,-1,2020-11-12 21:46:59.455
-6,-11,-16,-7,-9,-9,-23,-1,2020-11-12 21:46:59.461
10,-35,6,43,43,31,35,19,2020-11-12 21:46:59.467
-3,-1,-1,-12,2,31,-2,-13,2020-11-12 21:46:59.473
-3,-1,-1,-12,2,31,-2,-13,2020-11-12 21:46:59.479
-3,-1,-1,-12,2,31,-2,-13,2020-11-12 21:46:59.485
-1,30,50,10,-3,-6,-4,4,2020-11-12 21:46:59.491
-9,7,4,-13,-1,2,-32,-17,2020-11-12 21:46:59.497
-9,7,4,-13,-1,2,-32,-17,2020-11-12 21:46:59.503
-2,8,36,7,-5,6,-62,-27,2020-11-12 21:46:59.508
-1,-6,-7,0,3,-4,-11,19,2020-11-12 21:46:59.515
-1,-6,-7,0,3,-4,-11,19,2020-11-12 21:46:59.521
-7,-14,-31,-3,-11,-17,3,16,2020-11-12 21:46:59.527
50,20,14,0,3,-13,-31,94,2020-11-12 21:46:59.534
50,20,14,0,3,-13,-31,94,2020-11-12 21:46:59.540
50,20,14,0,3,-13,-31,94,2020-11-12 21:46:59.547
-21,-5,7,2,-4,15,30,51,2020-11-12 21:46:59.553
-21,-5,7,2,-4,15,30,51,2020-11-12 21:46:59.558
-21,-5,7,2,-4,15,30,51,2020-11-12 21:46:59.565
-18,-10,-9,-16,4,25,28,-60,2020-11-12 21:46:59.571
-18,-10,-9,-16,4,25,28,-60,2020-11-12 21:46:59.577
-18,-10,-9,-16,4,25,28,-60,2020-11-12 21:46:59.584
-13,-12,-17,-6,5,15,82,7,2020-11-12 21:46:59.589
0,-1,11,1,3,-8,19,-6,2020-11-12 21:46:59.596
0,-1,11,1,3,-8,19,-6,2020-11-12 21:46:59.602
29,16,-2,38,17,27,10,12,2020-11-12 21:46:59.608
2,5,-12,32,1,-43,-35,-31,2020-11-12 21:46:59.614
2,5,-12,32,1,-43,-35,-31,2020-11-12 21:46:59.629
-7,29,45,47,6,-41,-24,-26,2020-11-12 21:46:59.635
-7,29,45,47,6,-41,-24,-26,2020-11-12 21:46:59.641
13,34,31,11,6,-9,-15,13,2020-11-12 21:46:59.648
-15,-28,4,-57,-31,-13,-94,-48,2020-11-12 21:46:59.654
-15,-28,4,-57,-31,-13,-94,-48,2020-11-12 21:46:59.659
-15,-28,4,-57,-31,-13,-94,-48,2020-11-12 21:46:59.666
-13,-59,-18,-11,-11,-8,-36,-9,2020-11-12 21:46:59.672
-11,-13,3,16,3,17,18,-15,2020-11-12 21:46:59.678
-11,-13,3,16,3,17,18,-15,2020-11-12 21:46:59.684
-7,-8,-22,-21,-7,-11,4,-7,2020-11-12 21:46:59.690
-1,-30,-59,-9,0,-1,-13,-7,2020-11-12 21:46:59.697
-1,-30,-59,-9,0,-1,-13,-7,2020-11-12 21:46:59.703
18,-12,2,-19,10,19,-9,3,2020-11-12 21:46:59.708
1,8,-8,-15,-8,0,16,6,2020-11-12 21:46:59.715
1,8,-8,-15,-8,0,16,6,2020-11-12 21:46:59.720
4,12,4,23,-1,20,20,-17,2020-11-12 21:46:59.726
4,12,4,23,-1,20,20,-17,2020-11-12 21:46:59.733
4,12,4,23,-1,20,20,-17,2020-11-12 21:46:59.738
29,19,12,-12,-31,76,39,-29,2020-11-12 21:46:59.744
-6,6,1,6,5,22,-46,-1,2020-11-12 21:46:59.752
-17,-3,1,-8,-15,58,16,18,2020-11-12 21:46:59.757
13,13,7,16,23,-36,67,15,2020-11-12 21:46:59.764
13,13,7,16,23,-36,67,15,2020-11-12 21:46:59.769
1,3,12,22,20,36,-70,-26,2020-11-12 21:46:59.775
1,3,12,22,20,36,-70,-26,2020-11-12 21:46:59.782
1,-4,-12,-18,-10,-5,-34,-22,2020-11-12 21:46:59.788
14,9,10,4,3,-32,27,43,2020-11-12 21:46:59.793
14,9,10,4,3,-32,27,43,2020-11-12 21:46:59.800
14,9,10,4,3,-32,27,43,2020-11-12 21:46:59.806
-4,-19,4,-1,3,8,-14,1,2020-11-12 21:46:59.831
-25,-57,-28,-34,23,-12,-33,-38,2020-11-12 21:46:59.846
6,2,-34,-45,-23,-7,46,31,2020-11-12 21:46:59.852
7,34,-13,83,26,-42,29,8,2020-11-12 21:46:59.857
7,34,-13,83,26,-42,29,8,2020-11-12 21:46:59.863
7,34,-13,83,26,-42,29,8,2020-11-12 21:46:59.869
14,12,1,11,15,-11,68,32,2020-11-12 21:46:59.875
14,12,1,11,15,-11,68,32,2020-11-12 21:46:59.881
-4,8,10,-30,-19,-31,-92,-30,2020-11-12 21:46:59.887
-9,8,21,-8,-14,-18,-7,-18,2020-11-12 21:46:59.893
-9,8,21,-8,-14,-18,-7,-18,2020-11-12 21:46:59.898
-9,8,21,-8,-14,-18,-7,-18,2020-11-12 21:46:59.904
-9,8,21,-8,-14,-18,-7,-18,2020-11-12 21:46:59.910
3,2,-2,9,6,-10,-43,11,2020-11-12 21:46:59.917
3,2,-2,9,6,-10,-43,11,2020-11-12 21:46:59.923
-1,-3,-4,-9,3,70,116,-11,2020-11-12 21:46:59.929
-16,-11,-1,-22,-26,-1,27,-90,2020-11-12 21:46:59.935
-16,-11,-1,-22,-26,-1,27,-90,2020-11-12 21:46:59.941
3,-15,4,-5,-29,-11,-19,54,2020-11-12 21:46:59.948
-31,-8,-10,-21,58,49,73,-50,2020-11-12 21:46:59.954
-31,-8,-10,-21,58,49,73,-50,2020-11-12 21:46:59.960
20,4,-3,3,-15,-23,-116,-96,2020-11-12 21:46:59.967
15,10,-2,-15,-29,-10,-128,3,2020-11-12 21:46:59.973
15,10,-2,-15,-29,-10,-128,3,2020-11-12 21:46:59.979
15,10,-2,-15,-29,-10,-128,3,2020-11-12 21:46:59.985
16,13,3,4,-39,7,-9,17,2020-11-12 21:46:59.991
16,13,3,4,-39,7,-9,17,2020-11-12 21:46:59.997
-2,12,-43,-21,14,-54,-43,-14,2020-11-12 21:47:00.004
-2,12,-43,-21,14,-54,-43,-14,2020-11-12 21:47:00.013
6,-9,6,28,17,14,23,26,2020-11-12 21:47:00.020
14,-1,-11,-7,39,20,39,53,2020-11-12 21:47:00.026
27,14,9,7,-43,1,-14,8,2020-11-12 21:47:00.033
-20,-27,24,-20,-41,3,53,-15,2020-11-12 21:47:00.049
5,-5,33,-40,-35,-29,7,51,2020-11-12 21:47:00.055
5,-5,33,-40,-35,-29,7,51,2020-11-12 21:47:00.060
0,-46,-19,-45,-27,42,-37,0,2020-11-12 21:47:00.067
4,-12,-24,-19,26,-35,26,5,2020-11-12 21:47:00.073
4,-12,-24,-19,26,-35,26,5,2020-11-12 21:47:00.078
4,-12,-24,-19,26,-35,26,5,2020-11-12 21:47:00.085
4,19,-5,-26,-17,-29,-16,19,2020-11-12 21:47:00.090
-2,21,13,38,22,-81,-58,7,2020-11-12 21:47:00.097
-2,21,13,38,22,-81,-58,7,2020-11-12 21:47:00.103
30,25,8,23,19,-11,-57,20,2020-11-12 21:47:00.108
30,25,8,23,19,-11,-57,20,2020-11-12 21:47:00.115
12,11,-5,0,40,-1,42,63,2020-11-12 21:47:00.121
-26,-21,-17,-6,-18,-9,-7,-49,2020-11-12 21:47:00.126
-5,8,-8,-9,-15,-4,-27,-41,2020-11-12 21:47:00.133
-5,8,-8,-9,-15,-4,-27,-41,2020-11-12 21:47:00.138
-5,8,-8,-9,-15,-4,-27,-41,2020-11-12 21:47:00.144
-11,7,-5,16,27,25,85,-17,2020-11-12 21:47:00.152
-10,-3,-6,-13,-24,31,35,-23,2020-11-12 21:47:00.157
-10,-3,-6,-13,-24,31,35,-23,2020-11-12 21:47:00.164
-22,-7,3,7,3,-25,-58,-84,2020-11-12 21:47:00.170
-22,-7,3,7,3,-25,-58,-84,2020-11-12 21:47:00.175
24,10,-5,5,-4,81,-47,22,2020-11-12 21:47:00.182
24,10,-5,5,-4,81,-47,22,2020-11-12 21:47:00.187
-5,-6,-13,-29,-24,-34,46,3,2020-11-12 21:47:00.193
4,-20,-4,28,22,-4,-6,-10,2020-11-12 21:47:00.199
4,-20,-4,28,22,-4,-6,-10,2020-11-12 21:47:00.205
8,2,-3,16,6,9,-46,29,2020-11-12 21:47:00.210
-10,32,5,-37,-24,-28,-53,-5,2020-11-12 21:47:00.217
-10,32,5,-37,-24,-28,-53,-5,2020-11-12 21:47:00.223
6,-14,3,69,34,27,32,16,2020-11-12 21:47:00.229
6,-14,3,69,34,27,32,16,2020-11-12 21:47:00.236
-5,-26,-50,5,3,1,-56,-21,2020-11-12 21:47:00.251
10,6,0,-1,10,-14,21,-24,2020-11-12 21:47:00.257
10,6,0,-1,10,-14,21,-24,2020-11-12 21:47:00.263
13,2,-6,14,50,-83,-39,-12,2020-11-12 21:47:00.270
-27,-10,3,-13,-13,31,88,5,2020-11-12 21:47:00.275
-27,-10,3,-13,-13,31,88,5,2020-11-12 21:47:00.282
-27,-10,3,-13,-13,31,88,5,2020-11-12 21:47:00.288
6,10,9,-11,6,9,20,26,2020-11-12 21:47:00.294
16,18,34,32,14,-35,-3,-29,2020-11-12 21:47:00.301
16,18,34,32,14,-35,-3,-29,2020-11-12 21:47:00.306
21,6,-8,-12,-3,-10,-25,76,2020-11-12 21:47:00.314
-2,-5,5,5,-29,-4,3,4,2020-11-12 21:47:00.319
-2,-5,5,5,-29,-4,3,4,2020-11-12 21:47:00.325
-5,3,9,-2,-5,-13,-31,-33,2020-11-12 21:47:00.332
-2,-63,38,-1,12,-4,-18,11,2020-11-12 21:47:00.337
-2,-63,38,-1,12,-4,-18,11,2020-11-12 21:47:00.343
-8,15,23,14,3,-5,14,-14,2020-11-12 21:47:00.349
7,-22,-2,24,14,19,-21,3,2020-11-12 21:47:00.355
-8,-1,7,14,3,16,69,26,2020-11-12 21:47:00.360
-8,-1,7,14,3,16,69,26,2020-11-12 21:47:00.367
-3,5,-35,-12,-5,5,75,9,2020-11-12 21:47:00.374
-3,5,-35,-12,-5,5,75,9,2020-11-12 21:47:00.381
-3,37,-17,52,17,29,-34,-14,2020-11-12 21:47:00.386
-3,37,-17,52,17,29,-34,-14,2020-11-12 21:47:00.392
4,-9,-15,3,2,18,5,20,2020-11-12 21:47:00.398
4,-9,-15,3,2,18,5,20,2020-11-12 21:47:00.405
-16,-13,-7,10,11,-48,-39,-37,2020-11-12 21:47:00.410
-13,11,-10,-7,-23,-23,0,-25,2020-11-12 21:47:00.417
-13,11,-10,-7,-23,-23,0,-25,2020-11-12 21:47:00.423
-13,11,-10,-7,-23,-23,0,-25,2020-11-12 21:47:00.429
19,30,14,8,47,114,93,33,2020-11-12 21:47:00.435
19,30,14,8,47,114,93,33,2020-11-12 21:47:00.440
-30,-25,-9,-15,-39,-105,-128,-85,2020-11-12 21:47:00.455
4,12,13,-13,-17,-4,-27,-32,2020-11-12 21:47:00.460
4,12,13,-13,-17,-4,-27,-32,2020-11-12 21:47:00.467
-20,3,13,23,39,96,60,-35,2020-11-12 21:47:00.473
2,6,-1,6,-7,11,-20,-3,2020-11-12 21:47:00.478
2,6,-1,6,-7,11,-20,-3,2020-11-12 21:47:00.485
2,6,-1,6,-7,11,-20,-3,2020-11-12 21:47:00.490
2,-7,-27,-84,-23,-55,-26,4,2020-11-12 21:47:00.496
2,-7,-27,-84,-23,-55,-26,4,2020-11-12 21:47:00.503
-10,-27,0,-15,-5,-17,5,-18,2020-11-12 21:47:00.508
-26,-36,67,70,-20,16,26,18,2020-11-12 21:47:00.515
-26,-36,67,70,-20,16,26,18,2020-11-12 21:47:00.520
-26,-36,67,70,-20,16,26,18,2020-11-12 21:47:00.526
11,15,17,-29,-13,1,40,8,2020-11-12 21:47:00.533
21,121,-29,-2,-2,-38,-52,-13,2020-11-12 21:47:00.538
21,121,-29,-2,-2,-38,-52,-13,2020-11-12 21:47:00.544
21,121,-29,-2,-2,-38,-52,-13,2020-11-12 21:47:00.550
5,67,-25,-1,8,-7,12,-10,2020-11-12 21:47:00.556
5,67,-25,-1,8,-7,12,-10,2020-11-12 21:47:00.562
6,-10,-58,-4,-7,-1,-23,11,2020-11-12 21:47:00.570
6,-10,-58,-4,-7,-1,-23,11,2020-11-12 21:47:00.576
2,-17,4,0,9,-13,-24,-5,2020-11-12 21:47:00.582
2,-17,4,0,9,-13,-24,-5,2020-11-12 21:47:00.587
5,18,28,12,-9,-20,9,24,2020-11-12 21:47:00.593
-16,-29,-6,5,14,63,-16,29,2020-11-12 21:47:00.599
-16,-29,-6,5,14,63,-16,29,2020-11-12 21:47:00.605
-16,-29,-6,5,14,63,-16,29,2020-11-12 21:47:00.611
-19,-31,-7,-15,-1,3,-4,-42,2020-11-12 21:47:00.618
-19,-31,-7,-15,-1,3,-4,-42,2020-11-12 21:47:00.624
11,22,15,-8,-35,5,98,21,2020-11-12 21:47:00.631
-5,-31,-7,6,9,-20,-1,22,2020-11-12 21:47:00.637
-5,-31,-7,6,9,-20,-1,22,2020-11-12 21:47:00.643
-5,-31,-7,6,9,-20,-1,22,2020-11-12 21:47:00.656
9,-18,-10,-6,19,-21,-7,-7,2020-11-12 21:47:00.662
9,-18,-10,-6,19,-21,-7,-7,2020-11-12 21:47:00.669
-23,-24,-13,-52,-10,-48,13,5,2020-11-12 21:47:00.674
-23,-24,-13,-52,-10,-48,13,5,2020-11-12 21:47:00.681
20,7,8,-2,34,54,98,47,2020-11-12 21:47:00.687
-11,-9,-16,-33,-5,21,105,3,2020-11-12 21:47:00.692
-11,-9,-16,-33,-5,21,105,3,2020-11-12 21:47:00.699
-11,-9,-16,-33,-5,21,105,3,2020-11-12 21:47:00.705
-23,-10,3,13,6,7,5,-77,2020-11-12 21:47:00.710
14,4,-8,16,-17,21,-85,1,2020-11-12 21:47:00.717
14,4,-8,16,-17,21,-85,1,2020-11-12 21:47:00.723
14,4,-8,16,-17,21,-85,1,2020-11-12 21:47:00.729
15,4,19,21,32,-23,-31,16,2020-11-12 21:47:00.736
15,4,19,21,32,-23,-31,16,2020-11-12 21:47:00.741
-5,21,-17,-49,-30,-27,-74,-20,2020-11-12 21:47:00.748
-5,21,-17,-49,-30,-27,-74,-20,2020-11-12 21:47:00.753
-5,21,-17,-49,-30,-27,-74,-20,2020-11-12 21:47:00.759
-5,4,9,55,-12,-6,5,-20,2020-11-12 21:47:00.766
1,34,22,-35,3,-11,20,-4,2020-11-12 21:47:00.772
9,22,11,6,-24,38,-17,20,2020-11-12 21:47:00.777
9,22,11,6,-24,38,-17,20,2020-11-12 21:47:00.783
9,22,11,6,-24,38,-17,20,2020-11-12 21:47:00.789
11,33,43,21,1,17,-11,6,2020-11-12 21:47:00.795
11,33,43,21,1,17,-11,6,2020-11-12 21:47:00.802
0,-14,12,-9,12,12,-3,0,2020-11-12 21:47:00.807
0,-14,12,-9,12,12,-3,0,2020-11-12 21:47:00.814
5,-31,-18,7,2,-7,-70,-62,2020-11-12 21:47:00.819
5,-31,-18,7,2,-7,-70,-62,2020-11-12 21:47:00.825
4,-4,-21,16,18,5,25,16,2020-11-12 21:47:00.832
2,-25,-28,-23,-23,-28,65,32,2020-11-12 21:47:00.838
2,-25,-28,-23,-23,-28,65,32,2020-11-12 21:47:00.843
2,-25,-28,-23,-23,-28,65,32,2020-11-12 21:47:00.858
18,3,-7,-12,11,47,19,33,2020-11-12 21:47:00.865
2,-6,-15,-6,-16,-2,-29,-2,2020-11-12 21:47:00.871
5,15,6,3,10,-29,5,30,2020-11-12 21:47:00.877
5,15,6,3,10,-29,5,30,2020-11-12 21:47:00.884
-14,1,8,6,-18,81,9,18,2020-11-12 21:47:00.889
-14,1,8,6,-18,81,9,18,2020-11-12 21:47:00.895
-21,-19,-10,-23,2,-14,1,-63,2020-11-12 21:47:00.902
-21,-19,-10,-23,2,-14,1,-63,2020-11-12 21:47:00.907
-11,-15,-16,-9,-3,-59,1,9,2020-11-12 21:47:00.914
12,-5,-6,-13,-30,92,13,35,2020-11-12 21:47:00.919
12,-5,-6,-13,-30,92,13,35,2020-11-12 21:47:00.925
1,1,2,-9,10,-28,-37,-49,2020-11-12 21:47:00.931
-38,-18,-17,-12,-9,-78,-65,-99,2020-11-12 21:47:00.937
-38,-18,-17,-12,-9,-78,-65,-99,2020-11-12 21:47:00.942
-38,-18,-17,-12,-9,-78,-65,-99,2020-11-12 21:47:00.949
10,6,10,50,-4,14,43,40,2020-11-12 21:47:00.955
-9,-1,12,30,4,-6,24,-20,2020-11-12 21:47:00.960
-9,-1,12,30,4,-6,24,-20,2020-11-12 21:47:00.967
-1,-12,-12,-53,-6,-42,28,-20,2020-11-12 21:47:00.973
4,12,-9,12,16,-27,22,33,2020-11-12 21:47:00.978
4,12,-9,12,16,-27,22,33,2020-11-12 21:47:00.985
9,-9,7,54,18,47,7,12,2020-11-12 21:47:00.990
2,-25,-27,-42,-7,25,41,20,2020-11-12 21:47:00.995
2,-25,-27,-42,-7,25,41,20,2020-11-12 21:47:01.002
-1,2,-22,48,-9,-38,11,-16,2020-11-12 21:47:01.008
-1,2,-22,48,-9,-38,11,-16,2020-11-12 21:47:01.015
-8,8,16,17,18,-15,12,2,2020-11-12 21:47:01.021
-8,8,16,17,18,-15,12,2,2020-11-12 21:47:01.027
-8,8,16,17,18,-15,12,2,2020-11-12 21:47:01.033
-2,-21,21,-1,1,-2,-4,11,2020-11-12 21:47:01.039
3,-50,35,4,-4,22,62,24,2020-11-12 21:47:01.044
4,20,5,2,10,31,30,10,2020-11-12 21:47:01.059
-1,38,-19,0,5,-1,-6,-10,2020-11-12 21:47:01.066
-10,-11,-10,1,1,-12,-53,-36,2020-11-12 21:47:01.072
11,-1,-12,-3,-1,-15,5,36,2020-11-12 21:47:01.077
11,-1,-12,-3,-1,-15,5,36,2020-11-12 21:47:01.084
11,-1,-12,-3,-1,-15,5,36,2020-11-12 21:47:01.089
3,20,-8,-24,-6,13,11,-8,2020-11-12 21:47:01.095
-27,-5,-5,-8,-7,-3,-8,-23,2020-11-12 21:47:01.101
-4,-8,3,-30,-11,6,-37,3,2020-11-12 21:47:01.107
-4,-8,3,-30,-11,6,-37,3,2020-11-12 21:47:01.131
8,-2,-5,-7,-16,-62,-13,41,2020-11-12 21:47:01.136
8,-2,-5,-7,-16,-62,-13,41,2020-11-12 21:47:01.142
8,-2,-5,-7,-16,-62,-13,41,2020-11-12 21:47:01.149
-3,-1,-12,-14,21,-81,45,-10,2020-11-12 21:47:01.155
-20,-8,-6,-2,1,-31,-37,-75,2020-11-12 21:47:01.160
-20,-8,-6,-2,1,-31,-37,-75,2020-11-12 21:47:01.167
-20,-8,-6,-2,1,-31,-37,-75,2020-11-12 21:47:01.173
2,5,-5,23,15,-65,-128,-21,2020-11-12 21:47:01.178
2,5,-5,23,15,-65,-128,-21,2020-11-12 21:47:01.185
-18,-14,-6,1,-20,86,32,-4,2020-11-12 21:47:01.191
26,21,11,24,18,10,3,45,2020-11-12 21:47:01.197
26,21,11,24,18,10,3,45,2020-11-12 21:47:01.203
26,21,11,24,18,10,3,45,2020-11-12 21:47:01.209
-6,-8,-18,42,10,-13,-31,14,2020-11-12 21:47:01.216
6,47,-14,31,30,3,74,5,2020-11-12 21:47:01.223
6,47,-14,31,30,3,74,5,2020-11-12 21:47:01.229
1,4,5,10,-16,-17,28,1,2020-11-12 21:47:01.236
-19,-3,3,-2,-38,14,-2,-26,2020-11-12 21:47:01.242
-19,-3,3,-2,-38,14,-2,-26,2020-11-12 21:47:01.248
32,36,10,0,-19,-46,-88,26,2020-11-12 21:47:01.263
9,1,-29,-9,-5,52,54,24,2020-11-12 21:47:01.268
7,-5,16,-7,2,87,78,26,2020-11-12 21:47:01.274
-17,-23,10,-5,-1,91,19,-48,2020-11-12 21:47:01.279
-17,-23,10,-5,-1,91,19,-48,2020-11-12 21:47:01.287
-17,-23,10,-5,-1,91,19,-48,2020-11-12 21:47:01.293
-17,-23,10,-5,-1,91,19,-48,2020-11-12 21:47:01.301
-19,-23,-4,-37,-14,31,2,-46,2020-11-12 21:47:01.307
2,-4,1,-24,-7,-11,29,6,2020-11-12 21:47:01.313
-4,-10,0,-5,-9,-22,16,13,2020-11-12 21:47:01.320
-4,-10,0,-5,-9,-22,16,13,2020-11-12 21:47:01.326
-4,-10,0,-5,-9,-22,16,13,2020-11-12 21:47:01.333
16,2,1,-11,-3,1,-23,12,2020-11-12 21:47:01.338
16,2,1,-11,-3,1,-23,12,2020-11-12 21:47:01.343
16,2,1,-11,-3,1,-23,12,2020-11-12 21:47:01.349
4,7,2,21,50,-34,91,-2,2020-11-12 21:47:01.355
-4,-16,-9,-24,-24,33,11,-10,2020-11-12 21:47:01.361
-4,-16,-9,-24,-24,33,11,-10,2020-11-12 21:47:01.368
-18,-12,-13,-19,-19,1,26,-26,2020-11-12 21:47:01.374
12,17,11,25,15,8,44,44,2020-11-12 21:47:01.380
12,17,11,25,15,8,44,44,2020-11-12 21:47:01.386
-12,-11,-3,-14,0,-46,127,14,2020-11-12 21:47:01.392
-8,2,9,12,15,-42,25,12,2020-11-12 21:47:01.398
-8,2,9,12,15,-42,25,12,2020-11-12 21:47:01.404
-8,2,9,12,15,-42,25,12,2020-11-12 21:47:01.410
0,7,3,29,14,-17,31,5,2020-11-12 21:47:01.417
0,7,3,29,14,-17,31,5,2020-11-12 21:47:01.423
5,15,20,28,36,30,-22,-1,2020-11-12 21:47:01.428
5,15,20,28,36,30,-22,-1,2020-11-12 21:47:01.435
1,-10,-6,11,-16,39,28,9,2020-11-12 21:47:01.440
1,-10,-6,11,-16,39,28,9,2020-11-12 21:47:01.446
0,10,15,9,-6,24,5,-21,2020-11-12 21:47:01.453
-24,-3,3,-19,-33,-46,34,-31,2020-11-12 21:47:01.467
-24,-3,3,-19,-33,-46,34,-31,2020-11-12 21:47:01.472
12,-1,-2,-14,29,2,15,-5,2020-11-12 21:47:01.478
6,-5,-3,-14,3,-57,-97,-11,2020-11-12 21:47:01.485
-7,8,5,-18,-9,1,13,6,2020-11-12 21:47:01.491
-11,-8,1,-5,12,-43,-6,-14,2020-11-12 21:47:01.497
-11,-8,1,-5,12,-43,-6,-14,2020-11-12 21:47:01.503
-11,-8,1,-5,12,-43,-6,-14,2020-11-12 21:47:01.509
20,17,10,-4,-2,-55,8,46,2020-11-12 21:47:01.516
-29,-11,-4,-18,22,60,17,-27,2020-11-12 21:47:01.521
-29,-11,-4,-18,22,60,17,-27,2020-11-12 21:47:01.526
-29,-11,-4,-18,22,60,17,-27,2020-11-12 21:47:01.533
20,8,-3,-8,10,20,47,30,2020-11-12 21:47:01.538
20,8,-3,-8,10,20,47,30,2020-11-12 21:47:01.544
-9,-4,6,11,32,67,73,15,2020-11-12 21:47:01.552
-3,-3,-2,-13,20,52,74,11,2020-11-12 21:47:01.557
-3,-3,-2,-13,20,52,74,11,2020-11-12 21:47:01.562
-3,-3,-2,-13,20,52,74,11,2020-11-12 21:47:01.569
15,4,4,11,6,15,-31,27,2020-11-12 21:47:01.574
19,9,-5,-52,-35,-9,-3,13,2020-11-12 21:47:01.580
19,9,-5,-52,-35,-9,-3,13,2020-11-12 21:47:01.586
19,9,-5,-52,-35,-9,-3,13,2020-11-12 21:47:01.592
-2,-13,-13,-2,20,-39,-81,14,2020-11-12 21:47:01.597
-2,-13,-13,-2,20,-39,-81,14,2020-11-12 21:47:01.604
-3,-24,4,21,1,37,37,1,2020-11-12 21:47:01.609
-3,-24,4,21,1,37,37,1,2020-11-12 21:47:01.616
10,6,28,45,28,11,-41,-11,2020-11-12 21:47:01.621
10,6,28,45,28,11,-41,-11,2020-11-12 21:47:01.627
-9,-20,4,-2,-39,26,-46,-19,2020-11-12 21:47:01.634
8,-4,37,-1,-20,-77,-32,14,2020-11-12 21:47:01.640
8,-4,37,-1,-20,-77,-32,14,2020-11-12 21:47:01.645
8,-4,37,-1,-20,-77,-32,14,2020-11-12 21:47:01.652
-6,-7,-9,-20,5,27,-92,-39,2020-11-12 21:47:01.658
-6,-7,-9,-20,5,27,-92,-39,2020-11-12 21:47:01.673
33,31,1,14,-7,29,66,84,2020-11-12 21:47:01.678
33,31,1,14,-7,29,66,84,2020-11-12 21:47:01.685
33,31,1,14,-7,29,66,84,2020-11-12 21:47:01.690
-3,12,7,-1,17,9,-23,-41,2020-11-12 21:47:01.696
-9,-6,3,6,5,-19,-23,-11,2020-11-12 21:47:01.703
-9,-6,3,6,5,-19,-23,-11,2020-11-12 21:47:01.708
-9,-6,3,6,5,-19,-23,-11,2020-11-12 21:47:01.715
-12,-5,4,6,-8,38,40,-13,2020-11-12 21:47:01.720
-12,-5,4,6,-8,38,40,-13,2020-11-12 21:47:01.725
12,9,1,-7,-16,-82,-32,-19,2020-11-12 21:47:01.732
17,3,-10,1,-16,-73,-72,41,2020-11-12 21:47:01.738
17,3,-10,1,-16,-73,-72,41,2020-11-12 21:47:01.744
